                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241201"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                                     150                  4.7829970979016763E+008                  1.3000000000000000E+000                 -4.0923441070838209E+001                  6.2385010770185172E+000                                      883                  5.8834791329624728E-002                  4.2845104893413144E-002                  7.8130554307543393E-008                  9.9999999996870015E-001                  9.9983697453840115E-001                  4.2845104893413144E-002                  7.8130554307543393E-008                  9.9999999996870015E-001                  9.9983697453840115E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7618711391134681E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7549502119613873E-001                 -4.0044977232119670E+001                 -9.8999999999999986E+001                  4.7549502119613862E-001                  3.8091541036815908E+000                  2.9881271560020291E+000                  4.7539907439337104E-001                  1.4204449069800054E-001                  4.2679219982139687E+000                  1.8531987483719484E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2586386797694109E+000                  2.0229234209542093E+000                  1.7349044997530001E+001                  7.1531779531432294E-001                  7.6413959841752677E-001                  5.2827660839647406E-001                  4.5129260421969380E-001                  2.7788909800008723E-005                  8.2059111987174190E-003                  3.4468833607860737E-003                  9.3805276451495410E-003                  8.7825615737282436E-001                  3.9506398702268120E-001                  4.2538302907874098E-001                 -4.8716271688013285E-001                 -4.0044977232119670E+001                  0.0000000000000000E+000                                        0                  1.5000000000000000E+002                  4.7829970979016763E+008                  4.9001982804541622E-001                  3.3495514882927506E+000                  1.3174429747528305E+002                  2.1408448339733494E+002                  1.4119844698452229E+000                  1.1313403859328850E+000                 -1.7766887630615204E-002                 -3.6037687987494504E-001                  1.3000000000000000E+000                  8.0000000000000004E-001                 -4.0923441070838209E+001                 -4.0923441070838209E+001                 -4.0923441070838209E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.9357823832460963E+051                 -3.6303048519902110E+033                  0.0000000000000000E+000                 -3.6303048519902110E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     160                  4.9460864996877450E+008                  1.3000000000000000E+000                 -3.7675966407234839E+001                  6.1911674890727184E+000                                      883                  5.9024254501602806E-002                  4.5377454277168272E-002                  7.8130554307543393E-008                  9.9999999996870015E-001                  9.9983658124014640E-001                  4.5377454277168272E-002                  7.8130554307543393E-008                  9.9999999996870015E-001                  9.9983658124014640E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.9281437707016877E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7635961201982002E-001                 -4.0025340129872696E+001                 -9.8999999999999986E+001                  4.7635961201981991E-001                  3.8091125189758408E+000                  2.9948033232467863E+000                  4.7636830638031696E-001                  1.4261227610297342E-001                  4.2667864274040230E+000                  1.8483594294324503E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2590114057178567E+000                  2.0232379408550987E+000                  1.7349531742677740E+001                  7.1564734173440425E-001                  7.6387894617730778E-001                  5.2775527027352342E-001                  4.5181178872087796E-001                  2.7658548461027007E-005                  8.2221589374356502E-003                  3.4468833607860737E-003                  9.3805276451495410E-003                  8.7778039472138136E-001                  3.9553743494451793E-001                  4.2558580405053603E-001                 -4.8092456123009703E-001                 -4.0025340129872696E+001                  0.0000000000000000E+000                                        0                  1.6000000000000000E+002                  4.9460864996877432E+008                  4.8967347904085712E-001                  3.3479729800191103E+000                  1.3177535133358967E+002                  2.1413494591708317E+002                  1.4113190586175726E+000                  1.1308072309222097E+000                 -1.6018190728302090E-002                 -3.5995986016101877E-001                  1.3000000000000000E+000                  8.0000000000000004E-001                 -3.7675966407234839E+001                 -3.7675966407234839E+001                 -3.7675966407234839E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.9339122561002574E+051                 -3.6363636871490767E+033                  0.0000000000000000E+000                 -3.6363636871490767E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     170                  5.0929212105213338E+008                  1.3000000000000000E+000                 -3.4752941464084287E+001                  6.1486336499761585E+000                                      886                  6.0590832536607138E-002                  4.5377454277168272E-002                  7.8130554307543393E-008                  9.9999999996870015E-001                  9.9983668102692880E-001                  4.5377454277168272E-002                  7.8130554307543393E-008                  9.9999999996870015E-001                  9.9983668102692880E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.9230515519377359E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7730861646193662E-001                 -3.9992100050665464E+001                 -1.4750469787535078E+001                  4.7730861646193690E-001                  3.8090787919260172E+000                  3.0006022223407829E+000                  4.7720842658364138E-001                  1.4309979030428366E-001                  4.2658113990014019E+000                  1.8442143585648497E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2595290139253343E+000                  2.0246179885595685E+000                  1.7350358111176430E+001                  7.1741330684310622E-001                  7.6248548460204679E-001                  5.2496841277159023E-001                  4.5460304917946220E-001                  2.7909747063374375E-005                  8.1888457818086458E-003                  3.4468833607860737E-003                  9.3805276451495410E-003                  8.7735110315466014E-001                  3.9596468659073719E-001                  4.2549021135493520E-001                 -4.7164327020589086E-001                 -3.9992100050665464E+001                  0.0000000000000000E+000                                        0                  1.7000000000000000E+002                  5.0929212105213320E+008                  4.8936129756655994E-001                  3.3465498735722057E+000                  1.3180336681620932E+002                  2.1418047107634013E+002                  1.4107191561503349E+000                  1.1303265642411653E+000                 -1.4494104556127301E-002                 -3.5958595923781850E-001                  1.3000000000000000E+000                  8.0000000000000004E-001                 -3.4752941464084287E+001                 -3.4752941464084287E+001                 -3.4752941464084287E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.9322258622979917E+051                 -3.6418313146725742E+033                  0.0000000000000000E+000                 -3.6418313146725742E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     180                  5.2248809574488097E+008                  1.3000000000000000E+000                 -3.2128918185267807E+001                  6.0989293804506071E+000                                      886                  6.0725672460534209E-002                  4.5377454277168272E-002                  7.8130554307543393E-008                  9.9999999996870015E-001                  9.9983631046594945E-001                  4.5377454277168272E-002                  7.8130554307543393E-008                  9.9999999996870015E-001                  9.9983631046594945E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.9650337912650762E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7804577055770625E-001                 -3.9963378495047131E+001                 -9.8999999999999986E+001                  4.7804577055770597E-001                  3.8090367628823620E+000                  3.0056791741996136E+000                  4.7794262218878625E-001                  1.4355094619416686E-001                  4.2649090872216355E+000                  1.8403867048806784E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2599725944666833E+000                  2.0258069868970150E+000                  1.7351020587524829E+001                  7.1901638900058673E-001                  7.6122731739399307E-001                  5.2245211210843323E-001                  4.5712327177072093E-001                  2.8079483331171276E-005                  8.1585067428353499E-003                  3.4468833607860737E-003                  9.3805276451495410E-003                  8.7696454342283059E-001                  3.9634941467744722E-001                  4.2533397726545868E-001                 -4.6392010326134292E-001                 -3.9963378495047131E+001                  0.0000000000000000E+000                                        0                  1.8000000000000000E+002                  5.2248809574488086E+008                  4.8908045579895326E-001                  3.3452693733155416E+000                  1.3182859021057141E+002                  2.1422145909217849E+002                  1.4101793685153750E+000                  1.1298940640513266E+000                 -1.3092181171203849E-002                 -3.5925094386804546E-001                  1.3000000000000000E+000                  8.0000000000000004E-001                 -3.2128918185267807E+001                 -3.2128918185267807E+001                 -3.2128918185267807E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.9307081516043226E+051                 -3.6467683127036145E+033                  0.0000000000000000E+000                 -3.6467683127036145E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     190                  5.3432098013438344E+008                  1.3000000000000000E+000                 -2.9772669783120893E+001                  6.0522589838688461E+000                                      885                  6.0848349843918639E-002                  4.5377454277168272E-002                  7.8130554307543393E-008                  9.9999999996870015E-001                  9.9983596412411757E-001                  4.5377454277168272E-002                  7.8130554307543393E-008                  9.9999999996870015E-001                  9.9983596412411757E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.0024100455194894E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7870502129717851E-001                 -3.9937615903598676E+001                 -9.8999999999999986E+001                  4.7870502129717840E-001                  3.8089973478579360E+000                  3.0102279314424982E+000                  4.7859938118186551E-001                  1.4395815573955847E-001                  4.2640946681308529E+000                  1.8369387182325157E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2603709214377217E+000                  2.0268749422663115E+000                  1.7351611270580293E+001                  7.2046695858823229E-001                  7.6009439424418268E-001                  5.2018629592147014E-001                  4.5939264467838209E-001                  2.8233427168640364E-005                  8.1309809394908179E-003                  3.4468833607860737E-003                  9.3805276451495410E-003                  8.7661732050530883E-001                  3.9669500520022355E-001                  4.2517767812415180E-001                 -4.5699242062008433E-001                 -3.9937615903598676E+001                  0.0000000000000000E+000                                        0                  1.9000000000000000E+002                  5.3432098013438326E+008                  4.8882839335026801E-001                  3.3441198838659636E+000                  1.3185124528262284E+002                  2.1425827358426210E+002                  1.4096948077445590E+000                  1.1295058139103578E+000                 -1.1826835750494997E-002                 -3.5895127334306542E-001                  1.3000000000000000E+000                  8.0000000000000004E-001                 -2.9772669783120893E+001                 -2.9772669783120893E+001                 -2.9772669783120893E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.9293454738062595E+051                 -3.6512043931452191E+033                  0.0000000000000000E+000                 -3.6512043931452191E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     200                  5.4497796664560282E+008                  1.3000000000000000E+000                 -2.7654081175377289E+001                  6.0068983574265307E+000                                      885                  6.0960394752930476E-002                  4.5377454277168272E-002                  7.8130554307543393E-008                  9.9999999996870015E-001                  9.9983562499827328E-001                  4.5377454277168272E-002                  7.8130554307543393E-008                  9.9999999996870015E-001                  9.9983562499827328E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.0358667121856181E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7929710359134642E-001                 -3.9914402216547636E+001                 -1.4653559774527022E+001                  4.7929710359134675E-001                  3.8089611745086072E+000                  3.0143191492016244E+000                  4.7918923251721096E-001                  1.4432542810588855E-001                  4.2633601233981926E+000                  1.8338344346716705E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2607302274413970E+000                  2.0278381443866818E+000                  1.7352140508073674E+001                  7.2178416413848279E-001                  7.5907019773986073E-001                  5.1813792991315988E-001                  4.6144424641078396E-001                  2.8373504297633937E-005                  8.1059299242678354E-003                  3.4468833607860737E-003                  9.3805276451495410E-003                  8.7630412389327994E-001                  3.9700674108596884E-001                  4.2502309190448878E-001                 -4.5074971599473845E-001                 -3.9914402216547636E+001                  0.0000000000000000E+000                                        0                  2.0000000000000000E+002                  5.4497796664560294E+008                  4.8860119281932646E-001                  3.3430836037972260E+000                  1.3187167914652429E+002                  2.1429147861310196E+002                  1.4092579697474175E+000                  1.1291558012304519E+000                 -1.0684237679322367E-002                 -3.5868197833929821E-001                  1.3000000000000000E+000                  8.0000000000000004E-001                 -2.7654081175377289E+001                 -2.7654081175377289E+001                 -2.7654081175377289E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.9281168008471559E+051                 -3.6552083108673540E+033                  0.0000000000000000E+000                 -3.6552083108673540E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     210                  5.5457219735279644E+008                  1.3000000000000000E+000                 -2.5746997282834027E+001                  5.9613130281765185E+000                                      885                  6.1062568061969191E-002                  4.5377454277168272E-002                  7.8130554307543393E-008                  9.9999999996870015E-001                  9.9983530409982291E-001                  4.5377454277168272E-002                  7.8130554307543393E-008                  9.9999999996870015E-001                  9.9983530409982291E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.0658214494121266E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7982873134009052E-001                 -3.9893493201437956E+001                 -9.8999999999999986E+001                  4.7982873134009041E-001                  3.8089277912396735E+000                  3.0179972804019948E+000                  4.7971884408538318E-001                  1.4465700042784044E-001                  4.2626969787542883E+000                  1.8310364035015817E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2610541819662497E+000                  2.0287064142802143E+000                  1.7352614722436023E+001                  7.2297890764232564E-001                  7.5814498183507661E-001                  5.1628752231515440E-001                  4.6329759346353794E-001                  2.8500783096120852E-005                  8.0831650688508623E-003                  3.4468833607860737E-003                  9.3805276451495410E-003                  8.7602177244599544E-001                  3.9728778540155230E-001                  4.2487244430853954E-001                 -4.4512661846558271E-001                 -3.9893493201437956E+001                  0.0000000000000000E+000                                        0                  2.1000000000000000E+002                  5.5457219735279667E+008                  4.8839649778089578E-001                  3.3421498355532293E+000                  1.3189009977286219E+002                  2.1432141213090102E+002                  1.4088643450297302E+000                  1.1288404128182343E+000                 -9.6520153994689821E-003                 -3.5843997198170868E-001                  1.3000000000000000E+000                  8.0000000000000004E-001                 -2.5746997282834027E+001                 -2.5746997282834027E+001                 -2.5746997282834027E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.9270095086591644E+051                 -3.6588212186058671E+033                  0.0000000000000000E+000                 -3.6588212186058671E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     220                  5.6321210755260825E+008                  1.3000000000000000E+000                 -2.4029981969802005E+001                  5.9158800598481598E+000                                      885                  6.1155620206573245E-002                  4.5377454277168272E-002                  7.8130554307543393E-008                  9.9999999996870015E-001                  9.9983500282332338E-001                  4.5377454277168272E-002                  7.8130554307543393E-008                  9.9999999996870015E-001                  9.9983500282332338E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.0926618962259822E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8030630418896292E-001                 -3.9874655136005224E+001                 -1.5352529778863040E+001                  4.8030630418896297E-001                  3.8088970598723155E+000                  3.0213051489128344E+000                  4.8019459081328519E-001                  1.4495633652650936E-001                  4.2620983065569513E+000                  1.8285140703062698E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2613463119881816E+000                  2.0294892420534243E+000                  1.7353039932578909E+001                  7.2406213613358128E-001                  7.5730921495118186E-001                  5.1461601027301807E-001                  4.6497177406280160E-001                  2.8616357476372971E-005                  8.0624921266780839E-003                  3.4468833607860737E-003                  9.3805276451495410E-003                  8.7576719156728189E-001                  3.9754119562933565E-001                  4.2472731217463888E-001                 -4.4006051322169865E-001                 -3.9874655136005224E+001                  0.0000000000000000E+000                                        0                  2.2000000000000000E+002                  5.6321210755260861E+008                  4.8821204005567637E-001                  3.3413082731873347E+000                  1.3190670805131444E+002                  2.1434840058338594E+002                  1.4085095891780284E+000                  1.1285561677498581E+000                 -8.7195787994520449E-003                 -3.5822236476640101E-001                  1.3000000000000000E+000                  8.0000000000000004E-001                 -2.4029981969802005E+001                 -2.4029981969802005E+001                 -2.4029981969802005E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.9260114246105326E+051                 -3.6620812134679345E+033                  0.0000000000000000E+000                 -3.6620812134679345E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     230                  5.7099242050168002E+008                  1.3000000000000000E+000                 -2.2483409391658931E+001                  5.8703512991821896E+000                                      884                  6.1240256840484127E-002                  4.5377454277167821E-002                  7.8130553855419321E-008                  9.9999999996870015E-001                  9.9983472346372304E-001                  4.5377454277167821E-002                  7.8130553855419321E-008                  9.9999999996870015E-001                  9.9983472346372304E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.1167219509400499E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8073539138483817E-001                 -3.9857683865145852E+001                 -9.8999999999999986E+001                  4.8073539138483795E-001                  3.8088687646111556E+000                  3.0242801821815366E+000                  4.8062202358136646E-001                  1.4522664343286940E-001                  4.2615576927442307E+000                  1.8262393350744962E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2616097059421483E+000                  2.0301949457242041E+000                  1.7353421339583115E+001                  7.2504361459618316E-001                  7.5655449141458986E-001                  5.1310658270119647E-001                  4.6648362216490502E-001                  2.8721212746723885E-005                  8.0437357241434134E-003                  3.4468833607860729E-003                  9.3805276451495428E-003                  8.7553768447594049E-001                  3.9776965375681944E-001                  4.2458883051708868E-001                 -4.3549663475660499E-001                 -3.9857683865145852E+001                  0.0000000000000000E+000                                        0                  2.3000000000000000E+002                  5.7099242050168037E+008                  4.8804583412352864E-001                  3.3405498912747711E+000                  1.3192168013492810E+002                  2.1437273021925813E+002                  1.4081898975755871E+000                  1.1283000176089684E+000                 -7.8772255657121332E-003                 -3.5802665622340135E-001                  1.3000000000000000E+000                  8.0000000000000004E-001                 -2.2483409391658931E+001                 -2.2483409391658931E+001                 -2.2483409391658931E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.9251118840221282E+051                 -3.6650222775477643E+033                  0.0000000000000000E+000                 -3.6650222775477643E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     240                  5.7800520279716623E+008                  1.2999999999999976E+000                 -2.1090366390500364E+001                  5.8253972209002223E+000                                      884                  6.1317210051785649E-002                  4.5377454277168550E-002                  7.8130554568135144E-008                  9.9999999996870015E-001                  9.9983446244027530E-001                  4.5377454277168550E-002                  7.8130554568135144E-008                  9.9999999996870015E-001                  9.9983446244027530E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.1383185356145385E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8112134892949870E-001                 -3.9842380602672861E+001                 -9.8999999999999986E+001                  4.8112134892949854E-001                  3.8088428796548421E+000                  3.0269586011901399E+000                  4.8100648128110957E-001                  1.4547064219536779E-001                  4.2610696952192333E+000                  1.8241884230804942E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2618473858638239E+000                  2.0308316587732755E+000                  1.7353763896491252E+001                  7.2593322133734073E-001                  7.5587249792986466E-001                  5.1174261325842174E-001                  4.6784978757486201E-001                  2.8816360251048190E-005                  8.0267154902463056E-003                  3.4468833607860729E-003                  9.3805276451495410E-003                  8.7533061148686087E-001                  3.9797578546318829E-001                  4.2445760768840585E-001                 -4.3138158557113510E-001                 -3.9842380602672861E+001                  0.0000000000000000E+000                                        0                  2.4000000000000000E+002                  5.7800520279716671E+008                  4.8789594300412459E-001                  3.3398658784742437E+000                  1.3193518838668021E+002                  2.1439468112835442E+002                  1.4079015558513597E+000                  1.1280689862877809E+000                 -7.1163632963966049E-003                 -3.5785044503195690E-001                  1.2999999999999976E+000                  8.0000000000000204E-001                 -2.1090366390500364E+001                 -2.1090366390500364E+001                 -2.1090366390500364E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.9243004673879546E+051                 -3.6676771971478186E+033                  0.0000000000000000E+000                 -3.6676771971478186E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     250                  5.8432022075129032E+008                  1.2999999999999619E+000                 -1.9833738045138404E+001                  5.7783972571509610E+000                                      882                  6.1387095618106499E-002                  4.5377454277171700E-002                  7.8130557229233368E-008                  9.9999999996870015E-001                  9.9983421458014643E-001                  4.5377454277171700E-002                  7.8130557229233368E-008                  9.9999999996870015E-001                  9.9983421458014643E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.1576954994429106E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8146840423541898E-001                 -3.9828594037411641E+001                 -1.4507431738848783E+001                  4.8146840423541942E-001                  3.8088190373509052E+000                  3.0293689639387460E+000                  4.8135217172969175E-001                  1.4569117202753207E-001                  4.2606286355548928E+000                  1.8223367589429399E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2620616555267148E+000                  2.0314055166895639E+000                  1.7354071368865920E+001                  7.2673837581244183E-001                  7.5525695499787138E-001                  5.1051154313673941E-001                  4.6908284673424416E-001                  2.8902561346068592E-005                  8.0112959387464468E-003                  3.4468833607860664E-003                  9.3805276451495376E-003                  8.7514397425488144E-001                  3.9816157846769190E-001                  4.2433432191556680E-001                 -4.2767455651201186E-001                 -3.9828594037411641E+001                  0.0000000000000000E+000                                        0                  2.5000000000000000E+002                  5.8432022075129068E+008                  4.8776089970746045E-001                  3.3392495622097367E+000                  1.3194736328546608E+002                  2.1441446533886619E+002                  1.4076417512186767E+000                  1.1278608200652529E+000                 -6.4287132457272970E-003                 -3.5769191267954431E-001                  1.2999999999999619E+000                  8.0000000000003679E-001                 -1.9833738045138404E+001                 -1.9833738045138404E+001                 -1.9833738045138404E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.9235692852432424E+051                 -3.6700725891360812E+033                  0.0000000000000000E+000                 -3.6700725891360812E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
