                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241201"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                                     740                  8.8386581843312606E+007                  8.4041537909312469E-001                 -7.7647178157229861E+000                  4.1927952894109177E+000                                      797                  2.1714040747015779E-003                  9.9999999994450006E-001                  9.3736196086373413E-001                  1.6313435655396010E-003                  7.4372430538568612E-008                  9.9999999994450006E-001                  9.3736196086373413E-001                  1.6313435655396010E-003                  7.4372430538568612E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.4234522082884892E-001                 -4.9933690275399528E+001                 -1.5653559774527022E+001                 -4.4234522082884864E-001                  3.7044438638963699E+000                  3.5140409199454248E-001                 -4.5419318558317495E-001                 -1.1333115971983018E-001                  4.5892239378757669E+000                  3.8835056190807081E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0792228857059545E+000                  1.9022473648194564E+000                  1.7109733134562553E+001                  6.2267546465424606E-001                  8.4840627218937292E-001                  6.9677292194909335E-001                  2.8294838130720601E-001                  2.4878801180189449E-003                  9.3804922927677864E-003                  3.4468833607860577E-003                  9.3805276451495254E-003                  5.8793309287099005E-001                  2.3549769603665488E-001                 -4.5009718011952021E-001                 -2.1945882630609601E+000                 -4.9933690275399528E+001                  0.0000000000000000E+000                                        0                  7.4000000000000000E+002                  8.8386581843312711E+007                  2.9720260805851734E-001                  2.3212615009247926E+000                  1.7478331486543127E+002                  2.2036449716374568E+002                  9.2649503745801165E-001                  8.3343099022350509E-001                  2.0891403685397252E-004                 -7.5729280287514647E-002                  1.0595846209068762E+000                  8.4041537909312469E-001                 -7.7647178157229861E+000                 -7.7647178157229861E+000                 -7.7647178157229861E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.9468584339792173E+051                 -2.0772863373361475E+036                 -2.0681631594173974E+036                 -9.1231779187499651E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     750                  8.8530533732855514E+007                  8.4299813048683070E-001                 -7.7285415119251848E+000                  4.1281426556361653E+000                                      806                  2.1607638470324568E-003                  9.9999999994450006E-001                  9.3798173996343770E-001                  1.6263455059783848E-003                  7.4144572386213476E-008                  9.9999999994450006E-001                  9.3798173996343770E-001                  1.6263455059783848E-003                  7.4144572386213476E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.3326821018379497E-001                 -4.9887814283381118E+001                 -9.8999999999999986E+001                 -4.3326821018379497E-001                  3.7057616252984733E+000                  3.5911087957012106E-001                 -4.4477143735319358E-001                 -1.1125580840904743E-001                  4.5864058556141156E+000                  3.8583876215351476E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0800518591286883E+000                  1.9024378790405692E+000                  1.7110746145357599E+001                  6.2267819169642191E-001                  8.4840325900347435E-001                  6.9676730725202296E-001                  2.8295473009529509E-001                  2.4848744045315838E-003                  9.3804921400662197E-003                  3.4468833607860568E-003                  9.3805276451495237E-003                  5.8974056767521654E-001                  2.3622131533868324E-001                 -4.4117330512654596E-001                 -2.1770919832488933E+000                 -4.9887814283381118E+001                  0.0000000000000000E+000                                        0                  7.5000000000000000E+002                  8.8530533732855618E+007                  2.9520605195121419E-001                  2.3108539355150932E+000                  1.7571481460196526E+002                  2.2032182613285042E+002                  9.2122319713783651E-001                  8.3077570851287208E-001                  2.2416095655636330E-004                 -6.8333666695605283E-002                  1.0570018695131704E+000                  8.4299813048683070E-001                 -7.7285415119251848E+000                 -7.7285415119251848E+000                 -7.7285415119251848E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.9372391598552089E+051                 -2.1930900589116396E+036                 -2.1838091980731416E+036                 -9.2808608384980870E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     760                  8.8654171917506799E+007                  8.4531096363215152E-001                 -7.7164246058875747E+000                  4.0637062542014464E+000                                      804                  2.1500323639645734E-003                  9.9999999994450006E-001                  9.3849874654361343E-001                  1.6218957047148537E-003                  7.3941704757423121E-008                  9.9999999994450006E-001                  9.3849874654361343E-001                  1.6218957047148537E-003                  7.3941704757423121E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2522496853433428E-001                 -4.9847209997951026E+001                 -9.8999999999999986E+001                 -4.2522496853433450E-001                  3.7069384430856744E+000                  3.6617527540804307E-001                 -4.3631098312650973E-001                 -1.0937921687010622E-001                  4.5838425628287292E+000                  3.8356817203517596E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0807860606778812E+000                  1.9025955200144367E+000                  1.7111632176273236E+001                  6.2268055515107990E-001                  8.4840064362520240E-001                  6.9676244255359177E-001                  2.8296024793839869E-001                  2.4822041239227484E-003                  9.3804920032469190E-003                  3.4468833607860568E-003                  9.3805276451495237E-003                  5.9135916246686604E-001                  2.3686930370063436E-001                 -4.3326842997079990E-001                 -2.1615818194687040E+000                 -4.9847209997951026E+001                  0.0000000000000000E+000                                        0                  7.6000000000000000E+002                  8.8654171917506918E+007                  2.9346057175482981E-001                  2.3017359310277352E+000                  1.7654554706152544E+002                  2.2027474020363331E+002                  9.1659210339793296E-001                  8.2846221755395966E-001                  2.2879918822517971E-004                 -6.1686259407709144E-002                  1.0546890363678496E+000                  8.4531096363215152E-001                 -7.7164246058875747E+000                 -7.7164246058875747E+000                 -7.7164246058875747E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.9287701062064032E+051                 -2.1948895201089357E+036                 -2.1854669902624558E+036                 -9.4225298464799838E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     770                  8.8761948187198997E+007                  8.4738876910346828E-001                 -7.7167332029713824E+000                  4.0069985175127716E+000                                      805                  2.1392990397452083E-003                  9.9999999994762501E-001                  9.3904330019673043E-001                  1.6179188007345309E-003                  7.3760399815155933E-008                  9.9999999994762501E-001                  9.3904330019673043E-001                  1.6179188007345309E-003                  7.3760399815155933E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.1807979366392350E-001                 -4.9811110767356851E+001                 -9.8999999999999986E+001                 -4.1807979366392356E-001                  3.7079876699359997E+000                  3.7263581346288349E-001                 -4.2871540804989888E-001                 -1.0767988303245160E-001                  4.5815100971341254E+000                  3.8151366418227619E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0814391525310931E+000                  1.9027225886304429E+000                  1.7112407046688041E+001                  6.2268263241372457E-001                  8.4839834230420819E-001                  6.9675816822232539E-001                  2.8296510745354631E-001                  2.4798055413347343E-003                  9.3804918794154202E-003                  3.4468833607860560E-003                  9.3805276451495220E-003                  5.9281328703310976E-001                  2.3745144154861408E-001                 -4.2624872198132874E-001                 -2.1477770817336848E+000                 -4.9811110767356851E+001                  0.0000000000000000E+000                                        0                  7.7000000000000000E+002                  8.8761948187199116E+007                  2.9193003295484193E-001                  2.2937258475004079E+000                  1.7728825456528932E+002                  2.2022431104309436E+002                  9.1251117524676484E-001                  8.2644257345628969E-001                  2.2700595241726180E-004                 -5.5705553446106587E-002                  1.0526112308965330E+000                  8.4738876910346828E-001                 -7.7167332029713824E+000                 -7.7167332029713824E+000                 -7.7167332029713824E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.9213043778560672E+051                 -2.1961893892180259E+036                 -2.1866403141813477E+036                 -9.5490750366783419E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     780                  8.8856948823236495E+007                  8.4926763832769969E-001                 -7.6974964695394128E+000                  3.9534404997132455E+000                                      803                  2.1285325087862478E-003                  9.9999999994762501E-001                  9.3947338605047903E-001                  1.6143394133826922E-003                  7.3597215563885059E-008                  9.9999999994762501E-001                  9.3947338605047903E-001                  1.6143394133826922E-003                  7.3597215563885059E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.1168263373530950E-001                 -4.9778789660473940E+001                 -1.5653559774527022E+001                 -4.1168263373530928E-001                  3.7089361287218119E+000                  3.7859900485746950E-001                 -4.2182053190808494E-001                 -1.0612936253316897E-001                  4.5793709278100847E+000                  3.7963909357847653E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0820243969497678E+000                  1.9028264348430211E+000                  1.7113091304643302E+001                  6.2268447723022069E-001                  8.4839629679378659E-001                  6.9675437324925382E-001                  2.8296942869844377E-001                  2.4776342277720250E-003                  9.3804917665588575E-003                  3.4468833607860542E-003                  9.3805276451495272E-003                  5.9412819591468047E-001                  2.3797784184344739E-001                 -4.1996595183288465E-001                 -2.1353976817278033E+000                 -4.9778789660473940E+001                  0.0000000000000000E+000                                        0                  7.8000000000000000E+002                  8.8856948823236570E+007                  2.9058349702276320E-001                  2.2866671618152403E+000                  1.7795537611641583E+002                  2.2017025514745265E+002                  9.0890020128480964E-001                  8.2467758305448713E-001                  2.3262037660567010E-004                 -5.0299978074117929E-002                  1.0507323616723010E+000                  8.4926763832769969E-001                 -7.6974964695394128E+000                 -7.6974964695394128E+000                 -7.6974964695394128E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.9147186344934374E+051                 -2.1971013451753006E+036                 -2.1874391848912853E+036                 -9.6621602840153468E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     790                  8.8940957391350985E+007                  8.5096141601066544E-001                 -7.6870307391850323E+000                  3.9011564424863066E+000                                      804                  2.1180452765373154E-003                  9.9999999994762501E-001                  9.3993964833064869E-001                  1.6111261865312339E-003                  7.3450725159604481E-008                  9.9999999994762501E-001                  9.3993964833064869E-001                  1.6111261865312339E-003                  7.3450725159604481E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0597191348425621E-001                 -4.9749804341834128E+001                 -1.5556649761518965E+001                 -4.0597191348425593E-001                  3.7097934854215722E+000                  3.8407989181311925E-001                 -4.1557842937010275E-001                 -1.0472302466369895E-001                  4.5774235455358676E+000                  3.7794059768267121E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0825495456591367E+000                  1.9029121623432819E+000                  1.7113697777382932E+001                  6.2268611979807686E-001                  8.4839447435284243E-001                  6.9675099517617545E-001                  2.8297327946459733E-001                  2.4756677505063554E-003                  9.3804916637277649E-003                  3.4468833607860468E-003                  9.3805276451495220E-003                  5.9531357496614645E-001                  2.3845238513240882E-001                 -4.1435942520781249E-001                 -2.1243100909731223E+000                 -4.9749804341834128E+001                  0.0000000000000000E+000                                        0                  7.9000000000000000E+002                  8.8940957391351089E+007                  2.8939637202710072E-001                  2.2804350771959760E+000                  1.7855377127233575E+002                  2.2011549743301072E+002                  9.0570175881671366E-001                  8.2312967603080733E-001                  2.3965303327921913E-004                 -4.5427945887691959E-002                  1.0490385839893352E+000                  8.5096141601066544E-001                 -7.6870307391850323E+000                 -7.6870307391850323E+000                 -7.6870307391850323E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.9088928646434110E+051                 -2.1977691557328594E+036                 -2.1880057118627962E+036                 -9.7634438700631977E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     800                  8.9015262642512724E+007                  8.5249688884334029E-001                 -7.6889889285233242E+000                  3.8474281968001187E+000                                      806                  2.1080386452395710E-003                  9.9999999994762501E-001                  9.4031415435559229E-001                  1.6082243102631341E-003                  7.3318428714929503E-008                  9.9999999994762501E-001                  9.4031415435559229E-001                  1.6082243102631341E-003                  7.3318428714929503E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0082919242299780E-001                 -4.9723828901816219E+001                 -9.8999999999999986E+001                 -4.0082919242299803E-001                  3.7105616162775070E+000                  3.8909349680258959E-001                 -4.0994602780934464E-001                 -1.0344308559518940E-001                  4.5756466012188852E+000                  3.7639738819812876E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0830203498505471E+000                  1.9029836934517985E+000                  1.7114236119310462E+001                  6.2268758171641947E-001                  8.4839285150864019E-001                  6.9674798930239268E-001                  2.8297670862623125E-001                  2.4738907443370862E-003                  9.3804915702970053E-003                  3.4468833607860442E-003                  9.3805276451495254E-003                  5.9638817093380303E-001                  2.3888257400784527E-001                 -4.0931139030233454E-001                 -2.1143393001466881E+000                 -4.9723828901816219E+001                  0.0000000000000000E+000                                        0                  8.0000000000000000E+002                  8.9015262642512813E+007                  2.8834721535079261E-001                  2.2749201920269493E+000                  1.7909263851802930E+002                  2.2005956677146926E+002                  9.0285948386536508E-001                  8.2177177512500132E-001                  2.3703600280228714E-004                 -4.1028514919423852E-002                  1.0475031111566604E+000                  8.5249688884334029E-001                 -7.6889889285233242E+000                 -7.6889889285233242E+000                 -7.6889889285233242E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.9037388120060998E+051                 -2.1981550044533373E+036                 -2.1883006810094716E+036                 -9.8543234438658882E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     810                  8.9081463808665901E+007                  8.5388475412393339E-001                 -7.6704242992154299E+000                  3.7990630810545056E+000                                      807                  2.0984229943226029E-003                  9.9999999994762501E-001                  9.4066523707855942E-001                  1.6056103759217145E-003                  7.3199261788527402E-008                  9.9999999994762501E-001                  9.4066523707855942E-001                  1.6056103759217145E-003                  7.3199261788527402E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.9621719235039865E-001                 -4.9700512724616338E+001                 -1.6255619765854984E+001                 -3.9621719235039859E-001                  3.7112565871507233E+000                  3.9369207613164608E-001                 -4.0484332619766161E-001                 -1.0228167653577930E-001                  4.5740302397926573E+000                  3.7499911241056980E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0834430821936385E+000                  1.9030417504774904E+000                  1.7114713260938430E+001                  6.2268889161950014E-001                  8.4839139692333621E-001                  6.9674529660801698E-001                  2.8297978179983813E-001                  2.4722769836146904E-003                  9.3804914850344513E-003                  3.4468833607860360E-003                  9.3805276451495202E-003                  5.9735946698918474E-001                  2.3927140827156695E-001                 -4.0478552058269446E-001                 -2.1053825292261097E+000                 -4.9700512724616338E+001                  0.0000000000000000E+000                                        0                  8.1000000000000000E+002                  8.9081463808665991E+007                  2.8741527275805495E-001                  2.2700158300111308E+000                  1.7957787635372483E+002                  2.2000527983242665E+002                  9.0032532277712096E-001                  8.2057080142971284E-001                  2.4437038117819133E-004                 -3.7053266784760834E-002                  1.0461152458760670E+000                  8.5388475412393339E-001                 -7.6704242992154299E+000                 -7.6704242992154299E+000                 -7.6704242992154299E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8991462381279512E+051                 -2.1984030870483053E+036                 -2.1884672684090210E+036                 -9.9358186392843689E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     820                  8.9140363812804997E+007                  8.5513754367329586E-001                 -7.6645139511076676E+000                  3.7461146061526280E+000                                      806                  2.0893768273179065E-003                  9.9999999994762501E-001                  9.4097222911087974E-001                  1.6032581322210598E-003                  7.3092022779271546E-008                  9.9999999994762501E-001                  9.4097222911087974E-001                  1.6032581322210598E-003                  7.3092022779271546E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.9208204680414876E-001                 -4.9679607019812991E+001                 -1.5954589770191003E+001                 -3.9208204680414865E-001                  3.7118752004250180E+000                  3.9786791539529115E-001                 -4.0026108153367951E-001                 -1.0122778075237938E-001                  4.5725591627806415E+000                  3.7373103429791307E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0838222772359316E+000                  1.9030897744365551E+000                  1.7115137169500279E+001                  6.2269006308545582E-001                  8.4839009574158153E-001                  6.9674288896924974E-001                  2.8298253018832231E-001                  2.4708163784257437E-003                  9.3804914075248241E-003                  3.4468833607860343E-003                  9.3805276451495272E-003                  5.9823623294632866E-001                  2.3962239849231201E-001                 -4.0072851827099298E-001                 -2.0973435085149341E+000                 -4.9679607019812991E+001                  0.0000000000000000E+000                                        0                  8.2000000000000000E+002                  8.9140363812805086E+007                  2.8658805471038057E-001                  2.2656581400467526E+000                  1.8001421395977522E+002                  2.1995302996963400E+002                  8.9806770258671376E-001                  8.1950966439173689E-001                  2.4765311101411063E-004                 -3.3463765999553273E-002                  1.0448624563267042E+000                  8.5513754367329586E-001                 -7.6645139511076676E+000                 -7.6645139511076676E+000                 -7.6645139511076676E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8950598336798328E+051                 -2.1984916289734756E+036                 -2.1884825466457548E+036                 -1.0009082327720859E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     830                  8.9192790512446523E+007                  8.5626349972136240E-001                 -7.6665606476550892E+000                  3.6974880909957841E+000                                      807                  2.0809516513373900E-003                  9.9999999994762501E-001                  9.4123880114076275E-001                  1.6011499047991582E-003                  7.2995909680463602E-008                  9.9999999994762501E-001                  9.4123880114076275E-001                  1.6011499047991582E-003                  7.2995909680463602E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.8839050070632730E-001                 -4.9660928509885650E+001                 -9.8999999999999986E+001                 -3.8839050070632769E-001                  3.7124384865807745E+000                  4.0169868317747515E-001                 -3.9609959194194955E-001                 -1.0027360826802766E-001                  4.5712222754150318E+000                  3.7258234811211893E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0841612836966483E+000                  1.9031281560591666E+000                  1.7115511550300315E+001                  6.2269111071135352E-001                  8.4838893190896136E-001                  6.9674073627920341E-001                  2.8298498776926007E-001                  2.4694961175335734E-003                  9.3804913371859089E-003                  3.4468833607860308E-003                  9.3805276451495254E-003                  5.9902423581037412E-001                  2.3993785468056236E-001                 -3.9710760509358922E-001                 -2.0901538271754623E+000                 -4.9660928509885650E+001                  0.0000000000000000E+000                                        0                  8.3000000000000000E+002                  8.9192790512446582E+007                  2.8585405581424284E-001                  2.2617880060783229E+000                  1.8040538550350547E+002                  2.1990390313042741E+002                  8.9605894267096453E-001                  8.1857104390508317E-001                  2.4436939773205614E-004                 -3.0227166680267342E-002                  1.0437365002786374E+000                  8.5626349972136240E-001                 -7.6665606476550892E+000                 -7.6665606476550892E+000                 -7.6665606476550892E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8914226469734412E+051                 -2.1983573959538849E+036                 -2.1882827182594049E+036                 -1.0074677694479890E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     840                  8.9239630623138919E+007                  8.5729228617676956E-001                 -7.6528427063835700E+000                  3.6465383519582333E+000                                      804                  2.0731467843452664E-003                  9.9999999994762501E-001                  9.4157109308476217E-001                  1.5992284582129793E-003                  7.2908310001679474E-008                  9.9999999994762501E-001                  9.4157109308476217E-001                  1.5992284582129793E-003                  7.2908310001679474E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.8502610986901742E-001                 -4.9643963655557869E+001                 -9.8999999999999986E+001                 -3.8502610986901764E-001                  3.7129341683751576E+000                  4.0515102939516018E-001                 -3.9238305331352630E-001                 -9.9406702542580633E-002                  4.5700099483978525E+000                  3.7154373996425456E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0844691529373938E+000                  1.9031649088820632E+000                  1.7115853474759721E+001                  6.2269205061142752E-001                  8.4838788756148253E-001                  6.9673880513138098E-001                  2.8298719224993724E-001                  2.4683002182694122E-003                  9.3804912732471865E-003                  3.4468833607860252E-003                  9.3805276451495254E-003                  5.9974423754798634E-001                  2.4022608475304308E-001                 -3.9380773592029933E-001                 -2.0836188959752113E+000                 -4.9643963655557869E+001                  0.0000000000000000E+000                                        0                  8.4000000000000000E+002                  8.9239630623138979E+007                  2.8519766448332340E-001                  2.2583242646695374E+000                  1.8076060258868671E+002                  2.1985555884926652E+002                  8.9425377986952237E-001                  8.1773825364766684E-001                  2.5011693354144444E-004                 -2.7299849630987496E-002                  1.0427077138232299E+000                  8.5729228617676956E-001                 -7.6528427063835700E+000                 -7.6528427063835700E+000                 -7.6528427063835700E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8881732701366628E+051                 -2.1981407740938149E+036                 -2.1880069337082045E+036                 -1.0133840385610333E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
