                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241125"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                                     140                  1.1424236955814159E+009                  1.2000000000000000E+000                 -9.8999999999999986E+001                  6.7635862446996899E+000                                      796                  2.9271299375938021E-002                  2.2535113282113217E-002                  7.8130157051903280E-008                  9.9999999996481281E-001                  9.9849501134863450E-001                  2.2535113282113217E-002                  7.8130157051903280E-008                  9.9999999996481281E-001                  9.9849501134863450E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.6206042274522060E+030                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4085010706414992E-001                 -4.0305944755529261E+001                 -1.5352529778863040E+001                  3.4085010706415003E-001                  3.7935537077269981E+000                  2.1917721323260237E+000                  3.4079540071675174E-001                  1.0594344576887726E-001                  4.3053619818130029E+000                  2.0200493610738751E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2479377584375682E+000                  2.0833997865948879E+000                  1.7368845846884682E+001                  7.6681224629837741E-001                  7.2615509810319723E-001                  4.5230798712820319E-001                  5.2729946185773091E-001                  2.8290058204272828E-005                  7.9097931397436629E-003                  3.4468833607860724E-003                  9.3805276451495445E-003                  8.0188298721216222E-001                  3.7336766346608335E-001                  3.0522817463004881E-001                 -7.6290596000546917E-001                 -4.0305944755529261E+001                  0.0000000000000000E+000                                        0                  1.4000000000000000E+002                  1.1424236955814159E+009                  4.7715211606358471E-001                  3.2375689433307540E+000                  1.3731256877675318E+002                  2.0596885316512979E+002                  1.3418183681743694E+000                  1.1150550295327328E+000                 -4.8848464996231425E-002                 -3.4733975264948708E-001                  1.2000000000000000E+000                  8.0000000000000004E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.3796960872789214E+051                 -3.3988390111186660E+033                  0.0000000000000000E+000                 -3.3988390111186660E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     150                  1.1961953383216681E+009                  1.2000000000000000E+000                 -9.4792264041754493E+001                  6.6977137842967087E+000                                      798                  3.1007715880395477E-002                  2.5603400868348114E-002                  7.8130157051903280E-008                  9.9999999996481281E-001                  9.9849829460689199E-001                  2.5603400868348114E-002                  7.8130157051903280E-008                  9.9999999996481281E-001                  9.9849829460689199E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.8582081145161432E+030                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4350937190096159E-001                 -4.0212234694113995E+001                 -1.4875408524143378E+001                  3.4350937190096187E-001                  3.7934766590241686E+000                  2.2052063577876231E+000                  3.4344923591502274E-001                  1.0742446077367046E-001                  4.3023999518034168E+000                  2.0063188421358493E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2495192172044352E+000                  2.0871221801265358E+000                  1.7371679544369062E+001                  7.7117334906883017E-001                  7.2315520970626024E-001                  4.4630827261774064E-001                  5.3330476149266537E-001                  2.8550098512748773E-005                  7.8669536662492549E-003                  3.4468833607860724E-003                  9.3805276451495445E-003                  8.0073219175083943E-001                  3.7451338346561441E-001                  3.0572757352429258E-001                 -7.3574626873738769E-001                 -4.0212234694113995E+001                  0.0000000000000000E+000                                        0                  1.5000000000000000E+002                  1.1961953383216677E+009                  4.7603083316990463E-001                  3.2324948745698805E+000                  1.3742029674544915E+002                  2.0613044511817370E+002                  1.3397154079644427E+000                  1.1133074633832425E+000                 -4.4101217220929828E-002                 -3.4605985739917461E-001                  1.2000000000000000E+000                  8.0000000000000004E-001                 -9.4792264041754493E+001                 -9.4792264041754493E+001                 -9.4792264041754493E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.3739109180724504E+051                 -3.4178216692978191E+033                  0.0000000000000000E+000                 -3.4178216692978191E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     160                  1.2446297875824318E+009                  1.2000000000000000E+000                 -8.5896944855581438E+001                  6.6654934718091630E+000                                      801                  3.1541385731137239E-002                  2.5603400868348114E-002                  7.8130157051903280E-008                  9.9999999996481281E-001                  9.9849770030404850E-001                  2.5603400868348114E-002                  7.8130157051903280E-008                  9.9999999996481281E-001                  9.9849770030404850E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.8675525809586694E+030                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4588856153416903E-001                 -4.0122818474813386E+001                 -1.5352529778863040E+001                  3.4588856153416914E-001                  3.7934139320138427E+000                  2.2172789666790984E+000                  3.4582033725863764E-001                  1.0873546546613129E-001                  4.2997779424184950E+000                  1.9942423851945750E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2510020467418865E+000                  2.0909840777290571E+000                  1.7374330027387671E+001                  7.7595942522021844E-001                  7.1990374361617671E-001                  4.3980543559436475E-001                  5.3981542830385065E-001                  2.8953534323895942E-005                  7.8071370411777726E-003                  3.4468833607860737E-003                  9.3805276451495462E-003                  7.9968932204441501E-001                  3.7555179544067219E-001                  3.0596955237331630E-001                 -7.1052262741153194E-001                 -4.0122818474813386E+001                  0.0000000000000000E+000                                        0                  1.6000000000000000E+002                  1.2446297875824316E+009                  4.7501703654973559E-001                  3.2279037760537554E+000                  1.3751798954939724E+002                  2.0627698432409588E+002                  1.3378126159538741E+000                  1.1117262375989911E+000                 -3.9847585645311628E-002                 -3.4490224688640575E-001                  1.2000000000000000E+000                  8.0000000000000004E-001                 -8.5896944855581438E+001                 -8.5896944855581438E+001                 -8.5896944855581438E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.3686724904601013E+051                 -3.4349822483026950E+033                  0.0000000000000000E+000                 -3.4349822483026950E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     170                  1.2881227862878406E+009                  1.2000000000000000E+000                 -7.7910464838522117E+001                  6.6162200780149796E+000                                      801                  3.1799508046448058E-002                  2.5603400868348114E-002                  7.8130157051903280E-008                  9.9999999996481281E-001                  9.9849490583842526E-001                  2.5603400868348114E-002                  7.8130157051903280E-008                  9.9999999996481281E-001                  9.9849490583842526E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0724396250054028E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4798714276362414E-001                 -4.0033649727773998E+001                 -1.5051499783199059E+001                  3.4798714276362430E-001                  3.7933452902364562E+000                  2.2279840984154307E+000                  3.4791208686296748E-001                  1.0991862382306812E-001                  4.2974116257046218E+000                  1.9834060137983080E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2524415653370404E+000                  2.0952794703350177E+000                  1.7376895704469376E+001                  7.8163058976184596E-001                  7.1610694973825939E-001                  4.3221194532973606E-001                  5.4742007398830628E-001                  2.9457632099613251E-005                  7.7209056018709265E-003                  3.4468833607860724E-003                  9.3805276451495445E-003                  7.9874775603981862E-001                  3.7648941702122946E-001                  3.0592319514738409E-001                 -6.8674937194026819E-001                 -4.0033649727773998E+001                  0.0000000000000000E+000                                        0                  1.7000000000000000E+002                  1.2881227862878406E+009                  4.7410356585055347E-001                  3.2237642173444669E+000                  1.3760625300876924E+002                  2.0640937951315391E+002                  1.3360969657207875E+000                  1.1103005271849022E+000                 -3.5991981977664123E-002                 -3.4385856468519160E-001                  1.2000000000000000E+000                  8.0000000000000004E-001                 -7.7910464838522117E+001                 -7.7910464838522117E+001                 -7.7910464838522117E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.3639460735221596E+051                 -3.4506135462171198E+033                  0.0000000000000000E+000                 -3.4506135462171198E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     180                  1.3270557829039707E+009                  1.2000000000000000E+000                 -7.0790300000772163E+001                  6.5679210217805988E+000                                      800                  3.2802382585581415E-002                  2.6626163397093117E-002                  7.8130157051903280E-008                  9.9999999996168787E-001                  9.9849098110071088E-001                  2.6626163397093117E-002                  7.8130157051903280E-008                  9.9999999996168787E-001                  9.9849098110071088E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.1739818239373518E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4984312609263762E-001                 -3.9954496883638789E+001                 -1.5352529778863040E+001                  3.4984312609263768E-001                  3.7932756961701646E+000                  2.2374947293719187E+000                  3.4976202096788794E-001                  1.1098277900811221E-001                  4.2952833153345331E+000                  1.9737098810009502E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2537316935276674E+000                  2.0990244853741693E+000                  1.7379144951395130E+001                  7.8665521951413364E-001                  7.1279432276894772E-001                  4.2558675784191657E-001                  5.5405486060585207E-001                  2.9854338227606014E-005                  7.6462363248654148E-003                  3.4468833607860720E-003                  9.3805276451495410E-003                  7.9790084414138029E-001                  3.7733284061955497E-001                  3.0576781609517162E-001                 -6.6559710243348469E-001                 -3.9954496883638789E+001                  0.0000000000000000E+000                                        0                  1.8000000000000000E+002                  1.3270557829039702E+009                  4.7328335352799511E-001                  3.2200450100821443E+000                  1.3768569886725228E+002                  2.0652854830087841E+002                  1.3345555311731423E+000                  1.1090195905202882E+000                 -3.2510791787697613E-002                 -3.4292046159328321E-001                  1.2000000000000000E+000                  8.0000000000000004E-001                 -7.0790300000772163E+001                 -7.0790300000772163E+001                 -7.0790300000772163E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.3596970119097584E+051                 -3.4647327965664438E+033                  0.0000000000000000E+000                 -3.4647327965664438E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     190                  1.3618153992513273E+009                  1.2000000000000000E+000                 -6.4434042918379191E+001                  6.5209670873132977E+000                                      803                  3.3044265132712386E-002                  2.6626163397093117E-002                  7.8130157051903280E-008                  9.9999999996168787E-001                  9.9848726073415284E-001                  2.6626163397093117E-002                  7.8130157051903280E-008                  9.9999999996168787E-001                  9.9848726073415284E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.2351483377891827E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5151100052634537E-001                 -3.9887998767166614E+001                 -1.5051499783199059E+001                  3.5151100052634554E-001                  3.7932117573514255E+000                  2.2460769148588371E+000                  3.5142462419918036E-001                  1.1194195826123560E-001                  4.2933649568282863E+000                  1.9650108685991738E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2548369098350198E+000                  2.1019951899761824E+000                  1.7381050488165773E+001                  7.9059682451193269E-001                  7.1022962133436940E-001                  4.2045742232784317E-001                  5.5919123012479799E-001                  3.0200043383060330E-005                  7.5920417480938142E-003                  3.4468833607860720E-003                  9.3805276451495410E-003                  7.9714147674219982E-001                  3.7808913751719914E-001                  3.0559970415146748E-001                 -6.4710719283334017E-001                 -3.9887998767166614E+001                  0.0000000000000000E+000                                        0                  1.9000000000000000E+002                  1.3618153992513268E+009                  4.7254904060028197E-001                  3.2167134857141528E+000                  1.3775698040282865E+002                  2.0663547060424298E+002                  1.3331747727493877E+000                  1.1078721761894854E+000                 -2.9367405305421784E-002                 -3.4207990105624941E-001                  1.2000000000000000E+000                  8.0000000000000004E-001                 -6.4434042918379191E+001                 -6.4434042918379191E+001                 -6.4434042918379191E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.3558887801754993E+051                 -3.4774404453479904E+033                  0.0000000000000000E+000                 -3.4774404453479904E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     200                  1.3930534465522316E+009                  1.2000000000000000E+000                 -5.8748435338049120E+001                  6.4729536866115041E+000                                      802                  3.3269667386860637E-002                  2.6626163397093117E-002                  7.8130157051903280E-008                  9.9999999996168787E-001                  9.9848263743255583E-001                  2.6626163397093117E-002                  7.8130157051903280E-008                  9.9999999996168787E-001                  9.9848263743255583E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.2883983512692735E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5298280308398572E-001                 -3.9822922135199569E+001                 -1.5352529778863040E+001                  3.5298280308398577E-001                  3.7931467348765606E+000                  2.2536733310745278E+000                  3.5289096548414350E-001                  1.1280517385344838E-001                  4.2916385256438607E+000                  1.9572149555262899E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2558998567319550E+000                  2.1051334832174913E+000                  1.7382876571399127E+001                  7.9493760413663717E-001                  7.0743961529310651E-001                  4.1487747733079999E-001                  5.6477983228112694E-001                  3.0593498529261800E-005                  7.5249191322379130E-003                  3.4468833607860724E-003                  9.3805276451495445E-003                  7.9645641907814457E-001                  3.7877145702538401E-001                  3.0527232442894325E-001                 -6.2982460624582659E-001                 -3.9822922135199569E+001                  0.0000000000000000E+000                                        0                  2.0000000000000000E+002                  1.3930534465522308E+009                  4.7188748431397826E-001                  3.2137105749941743E+000                  1.3782132585558264E+002                  2.0673198878337399E+002                  1.3319302090558931E+000                  1.1068379400820358E+000                 -2.6527461312071957E-002                 -3.4132195972208784E-001                  1.2000000000000000E+000                  8.0000000000000004E-001                 -5.8748435338049120E+001                 -5.8748435338049120E+001                 -5.8748435338049120E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.3524544931300790E+051                 -3.4889488875675537E+033                  0.0000000000000000E+000                 -3.4889488875675537E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     210                  1.4210628194940629E+009                  1.2000000000000000E+000                 -5.3661004444009968E+001                  6.4256671442261357E+000                                      803                  3.3933061539968987E-002                  2.7767866450968515E-002                  7.8130157273947885E-008                  9.9999999996168787E-001                  9.9847777759198819E-001                  2.7767866450968515E-002                  7.8130157273947885E-008                  9.9999999996168787E-001                  9.9847777759198819E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.3453209247439500E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5429113496354059E-001                 -3.9765131262592057E+001                 -1.4875408524143378E+001                  3.5429113496354081E-001                  3.7930838275796686E+000                  2.2604493411593656E+000                  3.5419477852294501E-001                  1.1358289496663312E-001                  4.2900830834174917E+000                  1.9502176536569066E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2568471245680364E+000                  2.1079024862519224E+000                  1.7384473732376893E+001                  7.9883531743630420E-001                  7.0496516722089519E-001                  4.0992863156477594E-001                  5.6973632953967257E-001                  3.0920684046788758E-005                  7.4653525209965946E-003                  3.4468833607860724E-003                  9.3805276451495445E-003                  7.9584006975697008E-001                  3.7938536592884453E-001                  3.0491388509106321E-001                 -6.1442101367757729E-001                 -3.9765131262592057E+001                  0.0000000000000000E+000                                        0                  2.1000000000000000E+002                  1.4210628194940619E+009                  4.7129297765010086E-001                  3.2110108159586335E+000                  1.3787925250446719E+002                  2.0681887875670080E+002                  1.3308112873195712E+000                  1.1059081128123160E+000                 -2.3962690118087437E-002                 -3.4064025065746384E-001                  1.2000000000000000E+000                  8.0000000000000004E-001                 -5.3661004444009968E+001                 -5.3661004444009968E+001                 -5.3661004444009968E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.3493655363644526E+051                 -3.4993358508615951E+033                  0.0000000000000000E+000                 -3.4993358508615951E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     220                  1.4461380390530403E+009                  1.2000000000000000E+000                 -4.9105326607835593E+001                  6.3799732012898245E+000                                      807                  3.4470490385808739E-002                  2.8624143741374897E-002                  7.8130157273947885E-008                  9.9999999996168787E-001                  9.9847360192929346E-001                  2.8624143741374897E-002                  7.8130157273947885E-008                  9.9999999996168787E-001                  9.9847360192929346E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.3960766127715109E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5547583057561666E-001                 -3.9718302382266231E+001                 -1.5352529778863040E+001                  3.5547583057561677E-001                  3.7930277401549057E+000                  2.2665862692438941E+000                  3.5537225352643598E-001                  1.1428380731790411E-001                  4.2886812587149494E+000                  1.9439328493841978E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2576415199275326E+000                  2.1099008118312730E+000                  1.7385789513645907E+001                  8.0156645461401621E-001                  7.0324866756434856E-001                  4.0649567054498686E-001                  5.7317391281334673E-001                  3.1142528275876671E-005                  7.4295931881733874E-003                  3.4468833607860737E-003                  9.3805276451495497E-003                  7.9528660430454734E-001                  3.7993667094757111E-001                  3.0462956528227159E-001                 -6.0122454213060539E-001                 -3.9718302382266231E+001                  0.0000000000000000E+000                                        0                  2.2000000000000000E+002                  1.4461380390530393E+009                  4.7075967880527414E-001                  3.2085880463202829E+000                  1.3793129823710592E+002                  2.0689694735565885E+002                  1.3298071645164751E+000                  1.1050736837953814E+000                 -2.1647996119496790E-002                 -3.4002822034294222E-001                  1.2000000000000000E+000                  8.0000000000000004E-001                 -4.9105326607835593E+001                 -4.9105326607835593E+001                 -4.9105326607835593E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.3465923940924778E+051                 -3.5086881775228473E+033                  0.0000000000000000E+000                 -3.5086881775228473E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     230                  1.4684734210710294E+009                  1.2000000000000000E+000                 -4.5005657303345124E+001                  6.3269776646788447E+000                                      811                  3.4613328335709743E-002                  2.8624143741375063E-002                  7.8130157440481338E-008                  9.9999999995856281E-001                  9.9846973832130892E-001                  2.8624143741375063E-002                  7.8130157440481338E-008                  9.9999999995856281E-001                  9.9846973832130892E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.4355348658908615E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5651503365234588E-001                 -3.9674545525963623E+001                 -1.5051499783199059E+001                  3.5651503365234605E-001                  3.7929696634784356E+000                  2.2720329317278192E+000                  3.5641462191751161E-001                  1.1492114486638211E-001                  4.2874065836179938E+000                  1.9382356782271530E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2583740567821433E+000                  2.1118830024180881E+000                  1.7387005941447033E+001                  8.0434923407217984E-001                  7.0151428560351392E-001                  4.0302694659383098E-001                  5.7664776402583229E-001                  3.1386005558804360E-005                  7.3898551595796488E-003                  3.4468833607860755E-003                  9.3805276451495584E-003                  7.9479226905698419E-001                  3.8042908891200611E-001                  3.0428530119267772E-001                 -5.8920465230145924E-001                 -3.9674545525963623E+001                  0.0000000000000000E+000                                        0                  2.3000000000000000E+002                  1.4684734210710280E+009                  4.7028379467419612E-001                  3.2064253384319548E+000                  1.3797780716700873E+002                  2.0696671075051307E+002                  1.3289108249418284E+000                  1.1043288229598283E+000                 -1.9550327507034761E-002                 -3.3948165404658509E-001                  1.2000000000000000E+000                  8.0000000000000004E-001                 -4.5005657303345124E+001                 -4.5005657303345124E+001                 -4.5005657303345124E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.3441160382371628E+051                 -3.5170782896513330E+033                  0.0000000000000000E+000                 -3.5170782896513330E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     240                  1.4886935769018564E+009                  1.2000000000000000E+000                 -4.1351481253780605E+001                  6.2879722120116375E+000                                      813                  3.5158955215616704E-002                  2.9128027709906468E-002                  7.8130157440481338E-008                  9.9999999995856281E-001                  9.9846589669614894E-001                  2.9128027709906468E-002                  7.8130157440481338E-008                  9.9999999995856281E-001                  9.9846589669614894E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.4771783910779655E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5746152732823644E-001                 -3.9638025889290617E+001                 -1.4875408524143378E+001                  3.5746152732823672E-001                  3.7929207600311199E+000                  2.2769594332866419E+000                  3.5735529321650367E-001                  1.1548928741050900E-001                  4.2862702985297396E+000                  1.9331711200882255E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2590029903964934E+000                  2.1133640511070566E+000                  1.7388018824583881E+001                  8.0639469626529359E-001                  7.0024884781392283E-001                  4.0049609825636845E-001                  5.7918185395846167E-001                  3.1546758534349813E-005                  7.3647905368189690E-003                  3.4468833607860768E-003                  9.3805276451495584E-003                  7.9434365930295525E-001                  3.8087597734898548E-001                  3.0399818763685854E-001                 -5.7872417308224577E-001                 -3.9638025889290617E+001                  0.0000000000000000E+000                                        0                  2.4000000000000000E+002                  1.4886935769018545E+009                  4.6985228021611863E-001                  3.2044636426971214E+000                  1.3802003405646346E+002                  2.0703005108469512E+002                  1.3280977953459057E+000                  1.1036531929628071E+000                 -1.7665873837000266E-002                 -3.3898568242368576E-001                  1.2000000000000000E+000                  8.0000000000000004E-001                 -4.1351481253780605E+001                 -4.1351481253780605E+001                 -4.1351481253780605E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.3418691240249668E+051                 -3.5246860189943234E+033                  0.0000000000000000E+000                 -3.5246860189943234E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
