                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241201"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                                     270                  5.9516555983257604E+008                  8.0000000000509341E-001                 -1.7683240175644229E+001                  5.6915051225155224E+000                                      776                  0.0000000000000000E+000                  9.9999999994254696E-001                  9.2919419018638971E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999994254696E-001                  9.2919419018638971E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.9301162799599760E-001                 -5.0820348326106952E+001                 -9.8999999999999986E+001                 -5.9301162799599760E-001                  3.6830444128861055E+000                  2.5524749009441500E-001                 -5.9303851973470512E-001                 -1.3995492477506552E-001                  4.6210674638479725E+000                  4.1789527797991308E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0614521887465065E+000                  1.9054888846298870E+000                  1.7089595865703256E+001                  6.3092548977093565E-001                  8.3995109126538059E-001                  6.7985833758103664E-001                  2.9948088906726922E-001                  2.7124256281287263E-004                  9.3802479347153793E-003                  3.4468833607860720E-003                  9.3805276451495410E-003                  5.5826028218882395E-001                  2.2532770444927047E-001                 -5.9552569531805188E-001                 -2.8316754634536512E+000                 -5.0820348326106952E+001                  0.0000000000000000E+000                                        0                  2.7000000000000000E+002                  5.9516555983257627E+008                  4.8752883135080005E-001                  3.3381903060291918E+000                  1.3196829603152503E+002                  2.1444848104902240E+002                  1.4071952277686353E+000                  1.1275030470049372E+000                 -5.2472148405249283E-003                 -3.5741978278694603E-001                  1.2999999999949052E+000                  8.0000000000509341E-001                 -1.7683240175644229E+001                 -1.7683240175644229E+001                 -1.7683240175644229E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.9223124526587023E+051                 -3.6741908792522643E+033                  0.0000000000000000E+000                 -3.6741908792522643E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     280                  5.9985308634322834E+008                  8.0000000004234695E-001                 -1.6766121594520282E+001                  5.6553874327702269E+000                                      776                  0.0000000000000000E+000                  9.9999999994254696E-001                  9.2919240465166797E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999994254696E-001                  9.2919240465166797E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.9294068857654425E-001                 -5.0819076270283396E+001                 -9.8999999999999986E+001                 -5.9294068857654425E-001                  3.6830525426648730E+000                  2.5528983263608945E-001                 -5.9296648138834962E-001                 -1.3993516515942489E-001                  4.6210279446369151E+000                  4.1785725276659825E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0614614875083150E+000                  1.9055904777169588E+000                  1.7089655051359259E+001                  6.3100112497234351E-001                  8.3987419227274274E-001                  6.7970455600506596E-001                  2.9963379098262716E-001                  2.6566749452586435E-004                  9.3802456185502533E-003                  3.4468833607860716E-003                  9.3805276451495410E-003                  5.5824784806739802E-001                  2.2533867961741164E-001                 -5.9544377030404827E-001                 -2.8335009097485258E+000                 -5.0819076270283396E+001                  0.0000000000000000E+000                                        0                  2.8000000000000000E+002                  5.9985308634322882E+008                  4.8742847033227971E-001                  3.3377321646802445E+000                  1.3197735279471613E+002                  2.1446319827307514E+002                  1.4070021008540108E+000                  1.1273483057678619E+000                 -4.7407631828999949E-003                 -3.5730234050428600E-001                  1.2999999999576519E+000                  8.0000000004234695E-001                 -1.6766121594520282E+001                 -1.6766121594520282E+001                 -1.6766121594520282E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.9217687954411574E+051                 -3.6759709925200289E+033                  0.0000000000000000E+000                 -3.6759709925200289E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     290                  6.0400121370143366E+008                  8.0000000029669027E-001                 -1.5853641206305122E+001                  5.5993669747926402E+000                                      776                  0.0000000000000000E+000                  9.9999999994254696E-001                  9.2919079893011447E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999994254696E-001                  9.2919079893011447E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.9287837933230914E-001                 -5.0817944608287576E+001                 -1.5778498511135322E+001                 -5.9287837933230891E-001                  3.6830596600247456E+000                  2.5532696629624030E-001                 -5.9290331486598480E-001                 -1.3991781661798652E-001                  4.6209932476921134E+000                  4.1782387036940680E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0614698455019687E+000                  1.9056803437220318E+000                  1.7089707524162890E+001                  6.3106805367579299E-001                  8.3980615712395090E-001                  6.7956850031336324E-001                  2.9976908465162733E-001                  2.6083091456086918E-004                  9.3802435680309416E-003                  3.4468833607860711E-003                  9.3805276451495410E-003                  5.5823684688318087E-001                  2.2534839549488578E-001                 -5.9537182769545161E-001                 -2.8351084394848622E+000                 -5.0817944608287576E+001                  0.0000000000000000E+000                                        0                  2.9000000000000000E+002                  6.0400121370143414E+008                  4.8733962884147203E-001                  3.3373265829685295E+000                  1.3198537212594073E+002                  2.1447622957616375E+002                  1.4068311300271799E+000                  1.1272113171301756E+000                 -4.2820303938279226E-003                 -3.5719855707913550E-001                  1.2999999997033085E+000                  8.0000000029669027E-001                 -1.5853641206305122E+001                 -1.5853641206305122E+001                 -1.5853641206305122E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.9212874782573265E+051                 -3.6775553677000479E+033                  0.0000000000000000E+000                 -3.6775553677000479E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     300                  6.0768542251736569E+008                  8.0000000179830544E-001                 -1.5114216885498600E+001                  5.5557916078391401E+000                                      776                  0.0000000000000000E+000                  9.9999999994254696E-001                  9.2918940423498086E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999994254696E-001                  9.2918940423498086E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.9282317071380597E-001                 -5.0816934140441788E+001                 -9.8999999999999986E+001                 -5.9282317071380619E-001                  3.6830660037403824E+000                  2.5535996867845651E-001                 -5.9284718359837429E-001                 -1.3990243841545563E-001                  4.6209624921022305E+000                  4.1779428223248571E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0614773816710512E+000                  1.9057601669529938E+000                  1.7089754253322802E+001                  6.3112749499550747E-001                  8.3974574250642431E-001                  6.7944768411831902E-001                  2.9988923674125167E-001                  2.5661019546828441E-004                  9.3802417461321171E-003                  3.4468833607860729E-003                  9.3805276451495428E-003                  5.5822707847016295E-001                  2.2535702791448994E-001                 -5.9530813182841191E-001                 -2.8365297729766130E+000                 -5.0816934140441788E+001                  0.0000000000000000E+000                                        0                  3.0000000000000000E+002                  6.0768542251736593E+008                  4.8726069948823553E-001                  3.3369662317554876E+000                  1.3199249857781277E+002                  2.1448780941009886E+002                  1.4066792251155402E+000                  1.1270896061853795E+000                 -3.8671573403662473E-003                 -3.5710637870990297E-001                  1.2999999982016937E+000                  8.0000000179830544E-001                 -1.5114216885498600E+001                 -1.5114216885498600E+001                 -1.5114216885498600E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.9208598179175274E+051                 -3.6789597743871893E+033                  0.0000000000000000E+000                 -3.6789597743871893E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     310                  6.1108741604396844E+008                  8.0000000853316666E-001                 -1.4445311519511485E+001                  5.5115089820989818E+000                                      776                  0.0000000000000000E+000                  9.9999999994254696E-001                  9.2918814698038577E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999994254696E-001                  9.2918814698038577E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.9277219841451334E-001                 -5.0815996168271070E+001                 -9.8999999999999986E+001                 -5.9277219841451334E-001                  3.6830718858822626E+000                  2.5539047030293671E-001                 -5.9279531213158521E-001                 -1.3988826696582068E-001                  4.6209341528591015E+000                  4.1776702057491522E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0614844420123131E+000                  1.9058338819495055E+000                  1.7089797514121944E+001                  6.3118238132914817E-001                  8.3968996529967344E-001                  6.7933614180758284E-001                  3.0000017628528380E-001                  2.5277448324712904E-004                  9.3802400631908620E-003                  3.4468833607860698E-003                  9.3805276451495341E-003                  5.5821806333272550E-001                  2.2536500289931385E-001                 -5.9524937984610582E-001                 -2.8378366957219350E+000                 -5.0815996168271070E+001                  0.0000000000000000E+000                                        0                  3.1000000000000000E+002                  6.1108741604396868E+008                  4.8718779343624369E-001                  3.3366333625800624E+000                  1.3199908344184817E+002                  2.1449850689710109E+002                  1.4065389019737224E+000                  1.1269771804569815E+000                 -3.4937265883728803E-003                 -3.5702126382987126E-001                  1.2999999914668332E+000                  8.0000000853316666E-001                 -1.4445311519511485E+001                 -1.4445311519511485E+001                 -1.4445311519511485E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.9204647727642410E+051                 -3.6802576295220535E+033                  0.0000000000000000E+000                 -3.6802576295220535E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     320                  6.1415795796031892E+008                  8.0000003416332544E-001                 -1.3842101835116676E+001                  5.4670053927694457E+000                                      776                  0.0000000000000000E+000                  9.9999999994254696E-001                  9.2918703671831360E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999994254696E-001                  9.2918703671831360E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.9272612345892584E-001                 -5.0815145249952252E+001                 -9.8999999999999986E+001                 -5.9272612345892584E-001                  3.6830772190180530E+000                  2.5541803587132533E-001                 -5.9274843908969721E-001                 -1.3987549671645777E-001                  4.6209086262741712E+000                  4.1774246614841926E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0614909029853337E+000                  1.9059004191769728E+000                  1.7089836655405673E+001                  6.3123191889012531E-001                  8.3963963015990273E-001                  6.7923548250531041E-001                  3.0010030004898608E-001                  2.4936252137402565E-004                  9.3802385437112158E-003                  3.4468833607860707E-003                  9.3805276451495393E-003                  5.5820994123551715E-001                  2.2537220827139118E-001                 -5.9519633038720055E-001                 -2.8390116173353812E+000                 -5.0815145249952252E+001                  0.0000000000000000E+000                                        0                  3.2000000000000000E+002                  6.1415795796031892E+008                  4.8712196105716743E-001                  3.3363327756023122E+000                  1.3200503376728145E+002                  2.1450816507427822E+002                  1.4064121759181900E+000                  1.1268756688558748E+000                 -3.1563490703417209E-003                 -3.5694443429391615E-001                  1.2999999658366739E+000                  8.0000003416332544E-001                 -1.3842101835116676E+001                 -1.3842101835116676E+001                 -1.3842101835116676E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.9201080972372924E+051                 -3.6814302235219558E+033                  0.0000000000000000E+000                 -3.6814302235219558E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     330                  6.1692972074598312E+008                  8.0000011905078783E-001                 -1.3297755526079406E+001                  5.4226002086139085E+000                                      776                  0.0000000000000000E+000                  9.9999999994254696E-001                  9.2918605208408500E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999994254696E-001                  9.2918605208408500E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.9268428991800004E-001                 -5.0814372764536564E+001                 -9.8999999999999986E+001                 -5.9268428991800015E-001                  3.6830820741642971E+000                  2.5544303093408571E-001                 -5.9270594135970489E-001                 -1.3986395814395061E-001                  4.6208855952118482E+000                  4.1772031344312069E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0614968220655303E+000                  1.9059604918548443E+000                  1.7089872086724686E+001                  6.3127663525379296E-001                  8.3959419912544186E-001                  6.7914463039525341E-001                  3.0019067558313450E-001                  2.4632277732618421E-004                  9.3802371716656032E-003                  3.4468833607860690E-003                  9.3805276451495393E-003                  5.5820265350640275E-001                  2.2537873136303635E-001                 -5.9514824004075739E-001                 -2.8400680815709194E+000                 -5.0814372764536564E+001                  0.0000000000000000E+000                                        0                  3.3000000000000000E+002                  6.1692972074598300E+008                  4.8706247829019994E-001                  3.3360611689548345E+000                  1.3201042128464289E+002                  2.1451688301960883E+002                  1.4062976309490798E+000                  1.1267839786416880E+000                 -2.8515650605970503E-003                 -3.5687502002480420E-001                  1.2999998809492110E+000                  8.0000011905078783E-001                 -1.3297755526079406E+001                 -1.3297755526079406E+001                 -1.3297755526079406E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.9197860308818872E+051                 -3.6824902776721871E+033                  0.0000000000000000E+000                 -3.6824902776721871E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     340                  6.1943274295345271E+008                  8.0000036711630351E-001                 -1.2806496201313132E+001                  5.3784411712777933E+000                                      776                  0.0000000000000000E+000                  9.9999999994254696E-001                  9.2918517526060895E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999994254696E-001                  9.2918517526060895E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.9264581804450556E-001                 -5.0813669270778554E+001                 -9.8999999999999986E+001                 -5.9264581804450556E-001                  3.6830865526299426E+000                  2.5546593201815126E-001                 -5.9266700755674928E-001                 -1.3985344817376269E-001                  4.6208647099382869E+000                  4.1770022570631729E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0615022793814104E+000                  1.9060147694118945E+000                  1.7089904225695147E+001                  6.3131701537635920E-001                  8.3955317794195450E-001                  6.7906259707896588E-001                  3.0027228409988993E-001                  2.4361013824253806E-004                  9.3802359322998942E-003                  3.4468833607860720E-003                  9.3805276451495428E-003                  5.5819619301746148E-001                  2.2538467125603426E-001                 -5.9510415204311840E-001                 -2.8410178290735684E+000                 -5.0813669270778554E+001                  0.0000000000000000E+000                                        0                  3.4000000000000000E+002                  6.1943274295345271E+008                  4.8700863188781257E-001                  3.3358152892027344E+000                  1.3201532731143803E+002                  2.1452474785544732E+002                  1.4061938335117836E+000                  1.1267010688498351E+000                 -2.5762431148091606E-003                 -3.5681212979766413E-001                  1.2999996328836949E+000                  8.0000036711630351E-001                 -1.2806496201313132E+001                 -1.2806496201313132E+001                 -1.2806496201313132E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.9194951115884269E+051                 -3.6834505708411638E+033                  0.0000000000000000E+000                 -3.6834505708411638E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     350                  6.2169512283719218E+008                  8.0000101482906461E-001                 -1.2363164915337070E+001                  5.3348406118799954E+000                                      776                  0.0000000000000000E+000                  9.9999999994254696E-001                  9.2918439055557189E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999994254696E-001                  9.2918439055557189E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.9260930243333920E-001                 -5.0813022978716802E+001                 -1.5778498511135322E+001                 -5.9260930243333887E-001                  3.6830908256747179E+000                  2.5548747341536648E-001                 -5.9263038852319705E-001                 -1.3984368474653786E-001                  4.6208455347061310E+000                  4.1768178356091659E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0615074025630653E+000                  1.9060639041100151E+000                  1.7089933541702933E+001                  6.3135351282488428E-001                  8.3951610457269310E-001                  6.7898845860848200E-001                  3.0034604323024544E-001                  2.4118443239172895E-004                  9.3802348117930437E-003                  3.4468833607860681E-003                  9.3805276451495341E-003                  5.5819065062426454E-001                  2.2539015970472867E-001                 -5.9506259369455583E-001                 -2.8418705700752072E+000                 -5.0813022978716802E+001                  0.0000000000000000E+000                                        0                  3.5000000000000000E+002                  6.2169512283719230E+008                  4.8695965628196963E-001                  3.3355916431830019E+000                  1.3201985983279494E+002                  2.1453183261487914E+002                  1.4060991698156187E+000                  1.1266258913999363E+000                 -2.3275678237061506E-003                 -3.5675475046939814E-001                  1.2999989851709337E+000                  8.0000101482906461E-001                 -1.2363164915337070E+001                 -1.2363164915337070E+001                 -1.2363164915337070E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.9192320963189381E+051                 -3.6843251525315728E+033                  0.0000000000000000E+000                 -3.6843251525315728E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     360                  6.2374401451242590E+008                  8.0000254399528203E-001                 -1.1963156435169825E+001                  5.2924149281807029E+000                                      776                  0.0000000000000000E+000                  9.9999999994254696E-001                  9.2918368988568700E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999994254696E-001                  9.2918368988568700E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.9257233166541079E-001                 -5.0812417287414981E+001                 -9.8999999999999986E+001                 -5.9257233166541079E-001                  3.6830951913995609E+000                  2.5550887633471558E-001                 -5.9259400795108563E-001                 -1.3983422591016809E-001                  4.6208274471671080E+000                  4.1766438827142025E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0615124073419757E+000                  1.9061085723796838E+000                  1.7089960626714724E+001                  6.3138656588142184E-001                  8.3948253277233265E-001                  6.7892132265337668E-001                  3.0041283964473137E-001                  2.3900880631303449E-004                  9.3802337967649405E-003                  3.4468833607860672E-003                  9.3805276451495324E-003                  5.5818629146594423E-001                  2.2539539504047379E-001                 -5.9502109559037153E-001                 -2.8426335309865443E+000                 -5.0812417287414981E+001                  0.0000000000000000E+000                                        0                  3.6000000000000000E+002                  6.2374401451242602E+008                  4.8691463317401495E-001                  3.3353860395428172E+000                  1.3202418118672327E+002                  2.1453819236212092E+002                  1.4060115852087138E+000                  1.1265572990789325E+000                 -2.1030165638396404E-003                 -3.5670157466623231E-001                  1.2999974560047161E+000                  8.0000254399528203E-001                 -1.1963156435169825E+001                 -1.1963156435169825E+001                 -1.1963156435169825E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.9189938462763980E+051                 -3.6851314335011800E+033                  0.0000000000000000E+000                 -3.6851314335011800E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     370                  6.2560664986517572E+008                  8.0000583804126235E-001                 -1.1604114759994943E+001                  5.2520952720167884E+000                                      776                  0.0000000000000000E+000                  9.9999999994254696E-001                  9.2918308518369697E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999994254696E-001                  9.2918308518369697E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.9253083274602580E-001                 -5.0811827453281346E+001                 -1.6255619765854984E+001                 -5.9253083274602569E-001                  3.6831001577965092E+000                  2.5553217462985073E-001                 -5.9255440909301793E-001                 -1.3982435927503081E-001                  4.6208095021199558E+000                  4.1764713073624793E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0615176534984139E+000                  1.9061495230146037E+000                  1.7089986287963097E+001                  6.3141661405955696E-001                  8.3945201525447810E-001                  6.7886029486233190E-001                  3.0047356252186169E-001                  2.3704822663143984E-004                  9.3802328737693352E-003                  3.4468833607860668E-003                  9.3805276451495324E-003                  5.5818366164589739E-001                  2.2540068832291293E-001                 -5.9497553662069513E-001                 -2.8433106617370911E+000                 -5.0811827453281346E+001                  0.0000000000000000E+000                                        0                  3.7000000000000000E+002                  6.2560664986517584E+008                  4.8687236002401169E-001                  3.3351929881603177E+000                  1.3202854574848129E+002                  2.1454385771129199E+002                  1.4059282376824531E+000                  1.1264939297388450E+000                 -1.9003176091465634E-003                 -3.5665077087807173E-001                  1.2999941619587354E+000                  8.0000583804126235E-001                 -1.1604114759994943E+001                 -1.1604114759994943E+001                 -1.1604114759994943E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.9187772087137990E+051                 -3.6858930296740237E+033                  0.0000000000000000E+000                 -3.6858930296740237E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
